,X,Y,Z
10166,67.316,9.9948,8.07213
10167,69.9223,10.0354,8.75058
10168,72.4888,10.0088,9.46057
10169,75.004,9.91748,10.2062
10170,77.4555,9.76584,10.9898
10171,79.8303,9.56003,11.8103
10172,82.1149,9.30784,12.6635
10173,84.2958,9.01853,13.5419
10174,86.36,8.70291,14.4345
10175,88.2949,8.37257,15.3276
10176,90.0891,8.03996,16.2056
10177,91.7323,7.71777,17.0519
10178,93.2156,7.41868,17.8492
10179,94.532,7.15514,18.581
10180,95.6758,6.93896,19.2316
10181,96.6436,6.78068,19.7871
10182,97.4335,6.68956,20.2354
10183,98.0454,6.67338,20.5675
10184,98.4805,6.73778,20.7774
10185,98.7414,6.8866,20.863
10186,98.8317,7.12169,20.826
10187,98.7558,7.44257,20.6722
10188,98.5187,7.8467,20.4111
10189,98.1256,8.32956,20.055
10190,97.582,8.88442,19.6184
10191,96.8938,9.50244,19.116
10192,96.0667,10.1731,18.5623
10193,95.1064,10.8842,17.9697
10194,94.0187,11.6222,17.348
10195,92.8089,12.3727,16.7037
10196,91.4824,13.1208,16.0401
10197,90.0439,13.8516,15.3565
10198,88.4975,14.5506,14.6491
10199,86.8468,15.2044,13.9114
10200,85.0946,15.8009,13.1341
10201,83.2424,16.3292,12.3072
10202,81.2913,16.7801,11.4202
10203,79.2411,17.1456,10.464
10204,77.0912,17.4193,9.4326
10205,74.8408,17.5957,8.3244
10206,72.4889,17.6706,7.14394
10207,70.0349,17.6409,5.90267
10208,67.4789,17.5048,4.6197
10209,64.8224,17.2621,3.32118
10210,62.068,16.9145,2.03905
10211,59.22,16.466,0.809279
10212,56.2844,15.9228,-0.330746
10213,53.2689,15.2938,-1.34526
10214,50.183,14.5899,-2.2028
10215,47.0382,13.8238,-2.87932
10216,43.8478,13.0095,-3.3606
10217,40.627,12.1614,-3.64386
10218,37.3927,11.2941,-3.73829
10219,34.1634,10.4216,-3.66464
10220,30.9588,9.55698,-3.45354
10221,27.7998,8.71282,-3.14248
10222,24.7075,7.90061,-2.77255
10223,21.7036,7.13123,-2.38369
10224,18.8098,6.41475,-2.01174
10225,16.0475,5.7604,-1.68417
10226,13.4379,5.17622,-1.41909
10227,11.0016,4.6687,-1.22325
10228,8.75888,4.24222,-1.0933
10229,6.7289,3.89878,-1.01654
10230,4.93027,3.63749,-0.97281
10231,3.38024,3.45446,-0.936496
10232,2.0942,3.34287,-0.87903
10233,1.08557,3.29313,-0.769728
10234,0.364531,3.29335,-0.578629
10235,-0.0624319,3.32984,-0.276686
10236,-0.19323,3.38791,0.16256
10237,-0.0311341,3.45273,0.7623
10238,0.414598,3.51035,1.54108
10239,1.12802,3.54852,2.51116
10240,2.08581,3.55771,3.67519
10241,3.25704,3.53165,5.02388
10242,4.60334,3.46793,6.53266
10243,6.07992,3.36822,8.16068
10244,7.63761,3.23799,9.85208
10245,9.2259,3.0859,11.5408
10246,10.7957,2.92262,13.157
10247,12.3028,2.75939,14.6347
10248,13.7096,2.60675,15.9189
10249,14.9863,2.47338,16.971
10250,16.1114,2.36541,17.7717
10251,17.0707,2.28627,18.3221
10252,17.8571,2.23696,18.6405
10253,18.4687,2.21669,18.7576
10254,18.9083,2.22364,18.7102
10255,19.1817,2.25582,18.5339
10256,19.297,2.31151,18.2583
10257,19.2633,2.3895,17.9038
10258,19.0901,2.48918,17.4794
10259,18.7862,2.6101,16.9837
10260,18.3605,2.75168,16.4059
10261,17.8206,2.91267,15.7294
10262,17.1743,3.09066,14.9355
10263,16.4295,3.28203,14.0071
10264,15.5953,3.48145,12.9326
10265,14.6827,3.68218,11.7088
10266,13.7058,3.87631,10.343
10267,12.6824,4.05531,8.85484
10268,11.6343,4.21073,7.27665
10269,10.5881,4.33499,5.65284
10270,9.57376,4.42212,4.0376
10271,8.62458,4.46833,2.49136
10272,7.77537,4.47229,1.07628
10273,7.0607,4.4351,-0.149289
10274,6.51343,4.35995,-1.13591
10275,6.16243,4.25168,-1.84777
10276,6.03118,4.11631,-2.26668
10277,6.13644,3.96067,-2.39473
10278,6.4874,3.79231,-2.25505
10279,7.08517,3.61953,-1.89099
10280,7.92314,3.45162,-1.36214
10281,8.98801,3.29888,-0.738312
10282,10.261,3.17262,-0.0908322
10283,11.7196,3.0846,0.51557
10284,13.3396,3.04628,1.03049
10285,15.0968,3.06776,1.4232
10286,16.9681,3.15678,1.68354
10287,18.9328,3.31778,1.82078
10288,20.9729,3.55128,1.85948
10289,23.0736,3.85369,1.83402
10290,25.2231,4.21748,1.78326
10291,27.4119,4.63182,1.74544
10292,29.633,5.0833,1.75415
10293,31.8808,5.55699,1.83517
10294,34.1505,6.03752,2.00495
10295,36.4381,6.50993,2.26998
10296,38.7395,6.96061,2.62749
10297,41.05,7.37791,3.06716
10298,43.365,7.75243,3.57383
10299,45.6793,8.07721,4.13042
10300,47.9874,8.34779,4.72043
10301,50.2836,8.56177,5.33068
10302,52.5622,8.71871,5.95195
10303,54.8175,8.81969,6.58004
10304,57.0436,8.86708,7.21494
10305,59.2346,8.86416,7.85978
10306,61.3846,8.81513,8.51925
10307,63.4871,8.72464,9.19773
10308,65.5355,8.59813,9.89736
10309,67.5229,8.44153,10.6169
10310,69.4417,8.26137,11.3506
10311,71.2845,8.06467,12.0881
10312,73.0433,7.85923,12.8153
10313,74.7104,7.65308,13.5154
10314,76.2785,7.45462,14.1704
10315,77.7405,7.27239,14.7632
10316,79.0902,7.11457,15.2791
10317,80.3223,6.98901,15.7071
10318,81.4322,6.90285,16.0405
10319,82.4165,6.86238,16.2775
10320,83.2725,6.87301,16.4206
10321,83.9986,6.93927,16.4759
10322,84.5937,7.0647,16.4522
10323,85.058,7.25179,16.3598
10324,85.392,7.50194,16.2093
10325,85.5971,7.81509,16.0108
10326,85.6754,8.18971,15.7728
10327,85.6295,8.62259,15.5022
10328,85.4627,9.10843,15.2035
10329,85.1785,9.64014,14.8788
10330,84.7812,10.2085,14.5278
10331,84.2749,10.8026,14.1479
10332,83.6641,11.4099,13.7345
10333,82.9535,12.0166,13.2818
10334,82.1477,12.6084,12.784
10335,81.2515,13.1703,12.2354
10336,80.2696,13.688,11.6322
10337,79.2068,14.1479,10.9728
10338,78.0677,14.5378,10.2589
10339,76.8569,14.8469,9.49586
10340,75.5785,15.067,8.69305
10341,74.2362,15.1917,7.86387
10342,72.8334,15.2175,7.02496
10343,71.3723,15.1435,6.196
10344,69.8546,14.9719,5.39842
10345,68.2805,14.7078,4.65421
10346,66.6496,14.3593,3.98488
10347,64.9604,13.937,3.41024
10348,63.2105,13.4541,2.94701
10349,61.3973,12.9254,2.60814
10350,59.5183,12.3667,2.40134
10351,57.5713,11.794,2.32801
10352,55.5549,11.2227,2.38232
10353,53.4693,10.6664,2.55086
10354,51.3165,10.1365,2.81268
10355,49.1006,9.64171,3.14004
10356,46.8283,9.18754,3.50022
10357,44.5094,8.77648,3.85704
10358,42.1567,8.40797,4.17384
10359,39.786,8.0792,4.4154
10360,37.416,7.78552,4.55112
10361,35.0684,7.52123,4.55723
10362,32.7664,7.28034,4.41862
10363,30.5347,7.05728,4.13018
10364,28.3977,6.84752,3.69723
10365,26.379,6.64781,3.13472
10366,24.4991,6.45653,2.46606
10367,22.7749,6.27333,1.72115
10368,21.2179,6.0989,0.93418
10369,19.8333,5.93422,0.141288
10370,18.6198,5.77996,-0.620775
10371,17.5701,5.63588,-1.31638
10372,16.6718,5.50049,-1.91146
10373,15.9089,5.37115,-2.37548
10374,15.2635,5.2443,-2.68318
10375,14.7176,5.11617,-2.81798
10376,14.2542,4.98341,-2.77413
10377,13.8586,4.84377,-2.5588
10378,13.5184,4.69662,-2.19095
10379,13.2233,4.54312,-1.69864
10380,12.9654,4.38606,-1.11447
10381,12.738,4.22963,-0.471434
10382,12.5354,4.07895,0.199867
10383,12.3523,3.9394,0.872427
10384,12.1832,3.81631,1.52157
10385,12.0228,3.71435,2.12506
10386,11.8659,3.63725,2.66221
10387,11.7072,3.58752,3.11482
10388,11.5425,3.56636,3.4684
10389,11.3685,3.57358,3.713
10390,11.1831,3.60761,3.84489
10391,10.9855,3.66575,3.86656
10392,10.7763,3.74444,3.7869
10393,10.5571,3.83953,3.62021
10394,10.3304,3.94665,3.38495
10395,10.0994,4.06148,3.10196
10396,9.86734,4.18017,2.79211
10397,9.63734,4.29939,2.4747
10398,9.41216,4.41655,2.16557
10399,9.19383,4.52971,1.87637
10400,8.98364,4.63757,1.61366
10401,8.78197,4.73938,1.37948
10402,8.58841,4.83477,1.17172
10403,8.40169,4.92358,0.985048
10404,8.22014,5.0058,0.8126
10405,8.04165,5.08136,0.647014
10406,7.86409,5.15015,0.481749
10407,7.68558,5.21193,0.312437
10408,7.50449,5.26636,0.137112
10409,7.31989,5.31306,-0.043361
10410,7.13128,5.35162,-0.225191
10411,6.93887,5.38173,-0.402587
10412,6.74336,5.40315,-0.567655
10413,6.54585,5.41583,-0.711913
10414,6.34789,5.41985,-0.826775
10415,6.15106,5.41546,-0.904371
10416,5.95704,5.40305,-0.938434
10417,5.76748,5.38301,-0.924524
10418,5.58375,5.3558,-0.8606
10419,5.407,5.32188,-0.747274
10420,5.23792,5.28162,-0.587646
10421,5.0767,5.23529,-0.387004
10422,4.92307,5.18311,-0.152824
10423,4.77618,5.12515,0.106464
10424,4.63483,5.0614,0.381495
10425,4.49731,4.99181,0.663039
10426,4.36177,4.91625,0.942248
10427,4.22614,4.83462,1.21154
10428,4.0883,4.74686,1.46442
10429,3.94616,4.65302,1.69615
10430,3.79789,4.55325,1.90347
10431,3.64179,4.44786,2.08479
10432,3.47657,4.33733,2.2394
10433,3.30111,4.22231,2.36757
10434,3.11472,4.10365,2.46996
10435,2.9169,3.98238,2.54712
10436,2.70749,3.85966,2.59961
10437,2.48669,3.73673,2.62751
10438,2.255,3.61491,2.63084
10439,2.01336,3.49546,2.60942
10440,1.76299,3.3797,2.5631
10441,1.50561,3.26875,2.49206
10442,1.24326,3.16366,2.39691
10443,0.978288,3.06522,2.27911
10444,0.713393,2.97398,2.14097
10445,0.451486,2.89028,1.98549
10446,0.195648,2.81409,1.81701
10447,-0.050906,2.74512,1.64035
10448,-0.284827,2.68282,1.46132
10449,-0.50281,2.62629,1.28593
10450,-0.701816,2.57443,1.12009
10451,-0.87898,2.52591,0.969287
10452,-1.03191,2.47926,0.83813
10453,-1.15879,2.43296,0.729875
10454,-1.25834,2.38552,0.646881
10455,-1.32979,2.33556,0.590479
10456,-1.3731,2.28193,0.561454
10457,-1.38871,2.22375,0.56032
10458,-1.37758,2.16052,0.587634
10459,-1.34125,2.09216,0.643795
10460,-1.28166,2.01904,0.729164
10461,-1.20121,1.94194,0.843569
10462,-1.10294,1.86215,0.98582
10463,-0.990158,1.78133,1.15353
10464,-0.866799,1.70145,1.34253
10465,-0.736977,1.62467,1.54657
10466,-0.605183,1.55321,1.75796
10467,-0.476011,1.48929,1.96743
10468,-0.354074,1.43485,2.16479
10469,-0.243893,1.39157,2.33953
10470,-0.149793,1.36062,2.48164
10471,-0.0756613,1.34263,2.5822
10472,-0.0247156,1.33753,2.63426
10473,0.000521496,1.34468,2.63341
10474,-0.00168082,1.36282,2.578
10475,-0.0318611,1.39033,2.4701
10476,-0.089593,1.42531,2.3151
10477,-0.173393,1.46584,2.12156
10478,-0.280835,1.51014,1.90058
10479,-0.408889,1.55656,1.66458
10480,-0.553859,1.60383,1.42671
10481,-0.71188,1.65092,1.19914
10482,-0.878979,1.69714,0.992011
10483,-1.05128,1.74206,0.812735
10484,-1.22517,1.78552,0.665609
10485,-1.39718,1.82753,0.55178
10486,-1.56453,1.86826,0.469323
10487,-1.72465,1.90795,0.414606
10488,-1.87533,1.94686,0.382682
10489,-2.0148,1.98521,0.368217
10490,-2.14156,2.02316,0.366525
10491,-2.25423,2.0607,0.373888
10492,-2.35189,2.09777,0.387792
10493,-2.4337,2.13414,0.40709
10494,-2.49919,2.16946,0.431628
10495,-2.54799,2.20333,0.462305
10496,-2.57989,2.23522,0.50072
10497,-2.59495,2.26465,0.548637
10498,-2.59334,2.29106,0.607925
10499,-2.57555,2.31403,0.679797
10500,-2.54229,2.33313,0.764635
10501,-2.49464,2.3481,0.862014
10502,-2.4338,2.3588,0.97002
10503,-2.36145,2.36529,1.08558
10504,-2.27937,2.36776,1.20485
10505,-2.1894,2.36663,1.32314
10506,-2.09362,2.36239,1.4353
10507,-1.99412,2.35571,1.53648
10508,-1.8927,2.34725,1.62239
10509,-1.79134,2.33773,1.68935
10510,-1.69168,2.3278,1.73486
10511,-1.59511,2.31807,1.75767
10512,-1.50295,2.30908,1.75744
10513,-1.41633,2.30124,1.73469
10514,-1.3361,2.29487,1.69095
10515,-1.26292,2.29017,1.62841
10516,-1.19726,2.2872,1.54951
10517,-1.13936,2.28593,1.45745
10518,-1.08937,2.28626,1.35513
10519,-1.04719,2.28798,1.24599
10520,-1.01261,2.2909,1.13292
10521,-0.985254,2.2948,1.01877
10522,-0.964565,2.29949,0.906023
10523,-0.94997,2.30482,0.796606
10524,-0.940831,2.31075,0.692397
10525,-0.936425,2.31725,0.594319
10526,-0.936189,2.32437,0.503053
10527,-0.939365,2.33219,0.419042
10528,-0.945429,2.34082,0.342058
10529,-0.953854,2.3504,0.271882
10530,-0.964181,2.36107,0.208328
10531,-0.97591,2.373,0.150967
10532,-0.988746,2.38629,0.0997051
10533,-1.00226,2.40103,0.0545437
10534,-1.01609,2.41727,0.0155439
10535,-1.02984,2.43494,-0.0170824
10536,-1.04309,2.45393,-0.0432555
10537,-1.05555,2.47406,-0.0631116
10538,-1.06695,2.49508,-0.0774176
10539,-1.0771,2.51675,-0.0870962
10540,-1.08592,2.53875,-0.0935613
10541,-1.09347,2.56077,-0.0984571
10542,-1.09985,2.58251,-0.103571
10543,-1.10527,2.60364,-0.110715
10544,-1.11011,2.62389,-0.121696
10545,-1.11467,2.643,-0.137677
10546,-1.11949,2.66075,-0.159744
10547,-1.12495,2.67698,-0.18842
10548,-1.13164,2.69155,-0.223732
10549,-1.1399,2.70438,-0.265333
10550,-1.15004,2.71543,-0.312121
10551,-1.16251,2.72469,-0.363324
10552,-1.17739,2.7322,-0.417292
10553,-1.19486,2.73794,-0.472824
10554,-1.21493,2.74199,-0.528255
10555,-1.23742,2.74441,-0.582036
10556,-1.26215,2.74531,-0.632756
10557,-1.28883,2.74481,-0.679138
10558,-1.31718,2.74309,-0.720514
10559,-1.34682,2.7404,-0.756429
10560,-1.37756,2.73702,-0.787147
10561,-1.40917,2.73326,-0.813035
10562,-1.44158,2.72942,-0.834967
10563,-1.47482,2.7258,-0.853897
10564,-1.50881,2.72266,-0.871091
10565,-1.54378,2.72017,-0.887962
10566,-1.57979,2.71844,-0.905557
10567,-1.61706,2.7175,-0.925376
10568,-1.65577,2.71732,-0.948252
10569,-1.69607,2.71777,-0.975173
10570,-1.73818,2.71872,-1.00672
10571,-1.78207,2.71999,-1.04299
10572,-1.82779,2.72136,-1.08414
10573,-1.87529,2.72264,-1.12968
10574,-1.92442,2.72358,-1.17913
10575,-1.97499,2.72406,-1.23148
10576,-2.02689,2.72385,-1.28579
10577,-2.07982,2.72289,-1.34084
10578,-2.13356,2.72107,-1.39543
10579,-2.18784,2.7184,-1.44825
10580,-2.24236,2.7149,-1.49834
10581,-2.29672,2.71064,-1.54453
10582,-2.3507,2.70571,-1.58639
10583,-2.40389,2.70022,-1.62335
10584,-2.45605,2.69426,-1.65552
10585,-2.50689,2.68789,-1.68314
10586,-2.55629,2.68113,-1.70695
10587,-2.60409,2.67397,-1.72799
10588,-2.65019,2.66639,-1.7473
10589,-2.69456,2.65834,-1.76629
10590,-2.73722,2.64984,-1.7862
10591,-2.77815,2.64088,-1.80829
10592,-2.81756,2.63157,-1.83384
10593,-2.85546,2.62202,-1.86385
10594,-2.89209,2.61242,-1.89929
10595,-2.92756,2.60296,-1.94084
10596,-2.96187,2.59387,-1.98882
10597,-2.99506,2.5853,-2.04309
10598,-3.02693,2.57738,-2.10309
10599,-3.05713,2.57017,-2.16801
10600,-3.08518,2.56371,-2.23643
10601,-3.11062,2.55799,-2.30689
10602,-3.13291,2.55296,-2.37764
10603,-3.15152,2.54858,-2.44695
10604,-3.16608,2.5448,-2.51312
10605,-3.17624,2.54157,-2.57468
10606,-3.18175,2.53882,-2.63037
10607,-3.18249,2.53654,-2.6794
10608,-3.17846,2.53468,-2.72138
10609,-3.16984,2.53324,-2.75635
10610,-3.15695,2.53223,-2.78505
10611,-3.14028,2.53172,-2.80847
10612,-3.12044,2.53178,-2.82809
10613,-3.09826,2.53251,-2.84552
10614,-3.07458,2.53399,-2.86251
10615,-3.0503,2.53634,-2.88051
10616,-3.02633,2.53961,-2.90082
10617,-3.00343,2.5439,-2.92416
10618,-2.98233,2.54919,-2.95145
10619,-2.96357,2.5555,-2.9826
10620,-2.94738,2.56276,-3.01748
10621,-2.93404,2.57084,-3.05549
10622,-2.92362,2.57961,-3.09605
10623,-2.9161,2.58887,-3.13855
10624,-2.91145,2.59846,-3.18221
10625,-2.90962,2.60817,-3.22641
10626,-2.91057,2.6179,-3.27044
10627,-2.91431,2.6275,-3.3138
10628,-2.92084,2.6369,-3.35587
10629,-2.93015,2.64604,-3.39607
10630,-2.9423,2.65489,-3.43406
10631,-2.95724,2.66338,-3.46936
10632,-2.97513,2.67146,-3.50218
10633,-2.99594,2.67906,-3.53222
10634,-3.01989,2.6861,-3.56
10635,-3.04702,2.69256,-3.58599
10636,-3.07749,2.69836,-3.61061
10637,-3.11148,2.70349,-3.63466
10638,-3.14918,2.70796,-3.6588
10639,-3.1907,2.71176,-3.68365
10640,-3.23616,2.71494,-3.70971
10641,-3.28578,2.71758,-3.73753
10642,-3.33951,2.71972,-3.76749
10643,-3.39756,2.72147,-3.80014
10644,-3.45986,2.72294,-3.83572
10645,-3.52643,2.72423,-3.87483
10646,-3.59708,2.72544,-3.9178
10647,-3.67148,2.72663,-3.96491
10648,-3.74934,2.7279,-4.01655
10649,-3.82999,2.72923,-4.07281
10650,-3.91277,2.73059,-4.13361
10651,-3.99688,2.73195,-4.19883
10652,-4.08141,2.73319,-4.26792
10653,-4.1655,2.73417,-4.34048
10654,-4.24811,2.73474,-4.41592
10655,-4.32824,2.73473,-4.49342
10656,-4.40491,2.73399,-4.57248
10657,-4.4772,2.73238,-4.6526
10658,-4.54417,2.72981,-4.73341
10659,-4.6049,2.72625,-4.81423
10660,-4.6587,2.72168,-4.89459
10661,-4.70476,2.7162,-4.97383
10662,-4.74247,2.7099,-5.0511
10663,-4.77143,2.703,-5.12549
10664,-4.79123,2.6956,-5.19628
10665,-4.80176,2.6879,-5.26279
10666,-4.80301,2.68002,-5.3247
10667,-4.79503,2.67206,-5.38157
10668,-4.77802,2.66406,-5.4334
10669,-4.75219,2.65609,-5.47985
10670,-4.71771,2.64819,-5.52061
10671,-4.675,2.64043,-5.55528
10672,-4.62441,2.63293,-5.58292
10673,-4.56643,2.62584,-5.60287
10674,-4.50174,2.61935,-5.61425
10675,-4.43095,2.61364,-5.61659
10676,-4.35495,2.60894,-5.6098
10677,-4.27462,2.6054,-5.59417
10678,-4.19092,2.60316,-5.57075
10679,-4.10507,2.60232,-5.54097
10680,-4.01815,2.6029,-5.50673
10681,-3.93137,2.60486,-5.47049
10682,-3.84592,2.6081,-5.43467
10683,-3.76291,2.61245,-5.40185
10684,-3.68333,2.61773,-5.37437
10685,-3.60809,2.62364,-5.35423
10686,-3.53781,2.62997,-5.34324
10687,-3.47296,2.63648,-5.34274
10688,-3.41393,2.64288,-5.35393
10689,-3.36068,2.64902,-5.37722
10690,-3.31317,2.65468,-5.41256
10691,-3.27113,2.65972,-5.45941
10692,-3.23397,2.66405,-5.51655
10693,-3.20106,2.66761,-5.5821
10694,-3.17166,2.67037,-5.65385
10695,-3.14489,2.67236,-5.72897
10696,-3.11989,2.67369,-5.8045
10697,-3.09586,2.6744,-5.87726
10698,-3.07201,2.67465,-5.94457
10699,-3.0477,2.67457,-6.004
10700,-3.02252,2.67426,-6.05387
10701,-2.99613,2.67384,-6.09346
10702,-2.96846,2.67341,-6.12256
10703,-2.9396,2.67304,-6.14207
10704,-2.90977,2.67282,-6.15326
10705,-2.87934,2.67274,-6.15797
10706,-2.84886,2.67285,-6.15829
10707,-2.81876,2.67312,-6.15584
10708,-2.78959,2.67351,-6.15219
10709,-2.76192,2.67397,-6.14807
10710,-2.73615,2.67443,-6.14401
10711,-2.71274,2.67476,-6.13987
10712,-2.69207,2.67487,-6.13559
10713,-2.67457,2.6747,-6.1309
10714,-2.66057,2.6741,-6.12588
10715,-2.65036,2.67302,-6.12075
10716,-2.64429,2.67142,-6.11604
10717,-2.64255,2.66922,-6.11258
10718,-2.6453,2.66641,-6.11127
10719,-2.65269,2.663,-6.11327
10720,-2.66471,2.659,-6.11939
10721,-2.68125,2.65448,-6.13066
10722,-2.70231,2.6495,-6.14751
10723,-2.72762,2.64416,-6.17021
10724,-2.75689,2.63852,-6.19884
10725,-2.78982,2.63264,-6.23305
10726,-2.82604,2.62663,-6.27269
10727,-2.86509,2.62048,-6.31706
10728,-2.90657,2.61421,-6.36561
10729,-2.94999,2.60784,-6.41793
10730,-2.99492,2.60137,-6.47364
10731,-3.04096,2.59479,-6.53225
10732,-3.0877,2.58813,-6.59362
10733,-3.13465,2.5814,-6.65731
10734,-3.18138,2.57462,-6.72298
10735,-3.22744,2.5678,-6.79028
10736,-3.2723,2.56098,-6.85825
10737,-3.31547,2.55417,-6.92626
10738,-3.35647,2.54742,-6.99333
10739,-3.39476,2.54076,-7.05819
10740,-3.43004,2.53423,-7.11988
10741,-3.46201,2.52785,-7.17742
10742,-3.49046,2.52169,-7.23013
10743,-3.51545,2.51579,-7.27771
10744,-3.537,2.51018,-7.31993
10745,-3.5554,2.50487,-7.35702
10746,-3.57098,2.49989,-7.38963
10747,-3.58408,2.49526,-7.4184
10748,-3.59525,2.49094,-7.44434
10749,-3.60498,2.48694,-7.46854
10750,-3.61382,2.48322,-7.49226
10751,-3.62249,2.4797,-7.51689
10752,-3.6315,2.47636,-7.54378
10753,-3.64154,2.4731,-7.57421
10754,-3.65324,2.46986,-7.60929
10755,-3.66714,2.46657,-7.65002
10756,-3.68391,2.46311,-7.69739
10757,-3.70403,2.45943,-7.75188
10758,-3.72803,2.45545,-7.81421
10759,-3.7563,2.45116,-7.88481
10760,-3.78917,2.44651,-7.96372
10761,-3.82696,2.44151,-8.05133
10762,-3.86975,2.43623,-8.14725
10763,-3.91743,2.43071,-8.25108
10764,-3.96989,2.42506,-8.36234
10765,-4.02668,2.41938,-8.47996
10766,-4.08729,2.4138,-8.6024
10767,-4.15096,2.40843,-8.72817
10768,-4.21681,2.40344,-8.85532
10769,-4.28394,2.39891,-8.98163
10770,-4.35131,2.39499,-9.10512
10771,-4.41787,2.39179,-9.22365
10772,-4.48254,2.38945,-9.33538
10773,-4.54436,2.38807,-9.43844
10774,-4.60238,2.38774,-9.53152
10775,-4.65565,2.38859,-9.6131
10776,-4.70355,2.39064,-9.6822
10777,-4.74543,2.39392,-9.73794
10778,-4.78082,2.39845,-9.77972
10779,-4.80948,2.40417,-9.80743
10780,-4.83125,2.41098,-9.82144
10781,-4.84625,2.41879,-9.8224
10782,-4.85475,2.42741,-9.81163
10783,-4.85708,2.4367,-9.79045
10784,-4.85384,2.44642,-9.76078
10785,-4.84558,2.4564,-9.72439
10786,-4.83294,2.46643,-9.68331
10787,-4.81657,2.47635,-9.63928
10788,-4.79718,2.48596,-9.59385
10789,-4.77543,2.49515,-9.54841
10790,-4.75198,2.50381,-9.50392
10791,-4.72745,2.51184,-9.46125
10792,-4.70249,2.51922,-9.42072
10793,-4.67765,2.52595,-9.38254
10794,-4.65344,2.53202,-9.34654
10795,-4.63035,2.53751,-9.31248
10796,-4.60876,2.54247,-9.27978
10797,-4.58916,2.54696,-9.24813
10798,-4.57181,2.55107,-9.21715
10799,-4.55718,2.55483,-9.1868
10800,-4.5454,2.55827,-9.15682
10801,-4.53693,2.5614,-9.1277
10802,-4.53184,2.5642,-9.09975
10803,-4.53043,2.56663,-9.0736
10804,-4.53263,2.56865,-9.04991
10805,-4.53855,2.57018,-9.0294
10806,-4.54801,2.57122,-9.01246
10807,-4.56077,2.57167,-8.99959
10808,-4.57649,2.57147,-8.99091
10809,-4.59485,2.57057,-8.98612
10810,-4.61535,2.56892,-8.98509
10811,-4.63752,2.56643,-8.98711
10812,-4.661,2.56307,-8.99182
10813,-4.68533,2.55879,-8.99845
10814,-4.71009,2.55355,-9.00635
10815,-4.735,2.54735,-9.01477
10816,-4.75962,2.54015,-9.02312
10817,-4.78368,2.53196,-9.03074
10818,-4.80679,2.52279,-9.0375
10819,-4.82879,2.51268,-9.04312
10820,-4.84941,2.50162,-9.04775
10821,-4.86845,2.4897,-9.05148
10822,-4.88579,2.47692,-9.05458
10823,-4.90141,2.46337,-9.05699
10824,-4.91508,2.44914,-9.05843
10825,-4.92696,2.43431,-9.05866
10826,-4.93701,2.41898,-9.05714
10827,-4.94525,2.40327,-9.05326
10828,-4.95185,2.38731,-9.04655
10829,-4.95703,2.37118,-9.03661
10830,-4.96098,2.35502,-9.02329
10831,-4.96384,2.33893,-9.00639
10832,-4.96597,2.32302,-8.98599
10833,-4.96754,2.30739,-8.96239
10834,-4.96886,2.29213,-8.93617
10835,-4.9702,2.27734,-8.90797
10836,-4.97186,2.26308,-8.87875
10837,-4.97399,2.24948,-8.84948
10838,-4.97695,2.23658,-8.82128
10839,-4.98095,2.22448,-8.79508
10840,-4.98612,2.21329,-8.77169
10841,-4.99267,2.20304,-8.75164
10842,-5.00068,2.19379,-8.73533
10843,-5.01018,2.18559,-8.7229
10844,-5.02127,2.17844,-8.71438
10845,-5.03387,2.17231,-8.70986
10846,-5.048,2.16721,-8.70929
10847,-5.06356,2.16308,-8.71247
10848,-5.08043,2.15988,-8.71914
10849,-5.09836,2.15761,-8.72881
10850,-5.11718,2.15619,-8.7406
10851,-5.13657,2.15561,-8.75358
10852,-5.15621,2.15585,-8.7666
10853,-5.17581,2.15683,-8.77855
10854,-5.19506,2.15852,-8.78835
10855,-5.21367,2.16088,-8.79505
10856,-5.2314,2.16385,-8.798
10857,-5.24807,2.16734,-8.79685
10858,-5.2636,2.17126,-8.79164
10859,-5.27795,2.17557,-8.78268
10860,-5.29116,2.18015,-8.77069
10861,-5.30334,2.18492,-8.75638
10862,-5.31454,2.1898,-8.74065
10863,-5.32491,2.19472,-8.7246
10864,-5.33453,2.19962,-8.70906
10865,-5.34351,2.20447,-8.69483
10866,-5.35182,2.20921,-8.68249
10867,-5.35953,2.21381,-8.67225
10868,-5.36654,2.21826,-8.66426
10869,-5.37291,2.22252,-8.65819
10870,-5.37853,2.22657,-8.65337
10871,-5.38328,2.23044,-8.649
10872,-5.38704,2.23413,-8.64412
10873,-5.38979,2.23764,-8.63787
10874,-5.39143,2.24107,-8.62961
10875,-5.39199,2.24442,-8.61907
10876,-5.39148,2.24778,-8.60621
10877,-5.38994,2.25121,-8.59141
10878,-5.38758,2.25477,-8.57524
10879,-5.38452,2.25852,-8.55857
10880,-5.38092,2.26251,-8.54216
10881,-5.37696,2.26679,-8.52647
10882,-5.37275,2.2714,-8.51206
10883,-5.36843,2.27634,-8.4989
10884,-5.36407,2.28162,-8.48682
10885,-5.35975,2.28723,-8.47555
10886,-5.35544,2.29314,-8.46434
